"denuncia_fecha","denuncia_previa","derivacion_seguimiento","llamante_anonimo","llamante_es_victima","llamante_genero","llamante_rango_etario","llamante_provincia","victima_identificada_genero","victima_identificada_rango_etario","victima_identificada_discapacidad","victima_identificada_embarazada","victima_identificada_provincia_origen","victima_identificada_nacionalidad","denunciado_genero","denunciado_rango_etario","denunciado_provincia","connivencia_fuerzas_seguridad","connivencia_poder_politico","victimas_estimadas_cantidad","victimas_estimadas_genero","victimas_estimadas_rango_etario","victimas_estimadas_provincia_hecho","denuncia_tipo_explotacion","denuncia_via_ingreso","acercamiento_tipo","derivacion_organismo","derivacion_fecha","llamante_provincia_id","victima_identificada_provincia_origen_id","denunciado_provincia_id","victimas_estimadas_provincia_hecho_id"
"2019-12-01","Ampliatoria","No","No","No es Víctima","Masculino","NS/NC","NS/NC","Femenino","4","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","Córdoba","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-01","","","","14"
"2019-12-01","Nueva","No","Sí","Víctima Directa","Femenino","NS/NC","NS/NC","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Grooming","Línea 145","NS/NC","Area Legal para judicializar","2019-12-01","","","",""
"2019-12-01","Nueva","No","No","No es Víctima","Masculino","NS/NC","Misiones","Masculino","19","No","No","Misiones","NS/NC","Masculino","35","NS/NC","No","No","1","Masculino","19","NS/NC","Posible captación","Línea 145","NS/NC","Protex ","2019-12-02","54","54","",""
"2019-12-02","Nueva","no","No","No es Víctima","Femenino","ns/nc","Buenos Aires","Presencia de M y H","10","No","No","Buenos Aires","Argentina","Femenino","NS/NC","Buenos Aires","No","no","NS/NC","Presencia de M y H","10","Buenos Aires","Explotación Laboral","Línea 145","NS/NC","Protex ","2019-12-02","06","06","06","06"
"2019-12-02","Ampliatoria","No","Sí","Víctima Directa","Femenino","NS/NC","NS/NC","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Grooming","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-12-02","","","",""
"2019-12-02","Nueva","no","No","No es Víctima","Femenino","40","buenos aires","Femenino","14","No","No","buenos aires","argentina","MASCULINO","30","buenos aires","No","No","1","femenino","14","buenos aires","Explotación Sexual de N, N y A","Línea 145","ONG-Organismos nacionales","Policía Federal y Protex","2019-12-02","06","06","06","06"
"2019-12-02","Nueva","No","No","Víctima Directa","Femenino","42","CABA","Femenino","42","No","No","CABA","Argentina","Masculino","48","CABA","No","No","1","Femenino","42","caba","Explotación Sexual","Línea 145","Otros modos de acercamiento a la Línea","Area Legal para judicializar","2019-12-02","02","02","02","02"
"2019-12-02","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Presencia de M y H","6","No","No","NS/NC","NS/NC","Presencia de M y H","NS/NC","NS/NC","No","No","5","Presencia de M y H","6","Buenos Aires","Explotación Sexual de N, N y A","Línea 145","NS/NC","Gendarmería y Protex","2019-12-02","06","","","06"
"2019-12-03","Ampliatoria","No","No","No es Víctima","Femenino","76","Córdoba","Femenino","NS/NC","No","No","Córdoba","Argentina","Masculino","NS/NC","Córdoba","No","No","10","Femenino","20","Córdoba","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Protex ","2019-12-03","14","14","14","14"
"2019-12-03","Nueva","no","No","No es Víctima","Femenino","NS/NC","Santa Fe","Femenino","21","NO","NO","SANTA FE","Argentina","Masculino","23","NS/NC","NO","NO","1","Femenino","21","NS/NC","Posible captación","Línea 145","ONG-Organismos nacionales","Protex ","2019-12-03","82","82","",""
"2019-12-03","Ampliatoria","No","Sí","Víctima Directa","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","CABA","NS/NC","Presencia de M y H","NS/NC","NS/NC","No","No","10","Femenino","23","Buenos Aires","Explotación Sexual","Línea 145","Internet","Area Legal del PNR (ya judicializada)","2019-12-03","02","02","","06"
"2019-12-03","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Santa Fe","Femenino","21","No","No","Santa Fe","Argentina","Masculino","23","NS/NC","No","No","1","Femenino","21","NS/NC","Posible captación","Línea 145","ONG-Organismos nacionales","Protex ","2019-12-03","82","82","",""
"2019-12-03","Ampliatoria","No","Sí","No es Víctima","Femenino","NS/NC","NS/NC","Presencia de M y H","6","No","No","NS/NC","NS/NC","Presencia de M y H","NS/NC","NS/NC","No","No","5","Presencia de M y H","6","Buenos Aires","Explotación Sexual de N, N y A","Correo Electrónico","NS/NC","Protex ","2019-12-03","","","","06"
"2019-12-03","Relacionada","No","Sí","No es Víctima","Femenino","NS/NC","CABA","Presencia de M y H","5","No","No","CABA","Países Limítrofes","Presencia de M y H","NS/NC","NS/NC","No","No","22","Presencia de M y H","5","CABA","Explotación Laboral","Línea 145","TV","Policía Federal y Area Legal del PNR","2019-12-03","02","02","","02"
"2019-12-03","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Santa Fe","Femenino","21","No","No","Santa Fe","Argentina","Masculino","23","NS/NC","No","No","1","Femenino","21","NS/NC","Posible captación","Línea 145","ONG-Organismos nacionales","Protex ","2019-12-03","82","82","",""
"2019-12-03","Relacionada","no","No","No es Víctima","Masculino","NS/NC","CORRIENTES","Femenino","NS/NC","NO","NO","Corrientes","NS/NC","Masculino","55","CORRIENTES","NO","NO","NS/NC","Femenino","NS/NC","CORRIENTES","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-03","18","18","18","18"
"2019-12-03","Nueva","no","Sí","No es Víctima","Masculino","NS/NC","Jujuy","Femenino","18","NO","NO","NS/NC","NS/NC","Femenino","NS/NC","Jujuy","NO","NO","4","Femenino","18","Jujuy","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-03","38","","38","38"
"2019-12-04","Nueva","No","No","Víctima Directa","Masculino","NS/NC","CABA","Presencia de M y H","1","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","NS/NC","Presencia de M y H","NS/NC","CABA","Explotación Laboral","Correo Electrónico","NS/NC","Area Legal para judicializar","2019-12-04","02","","","02"
"2019-12-04","Nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","43","Sí","No","Salta","Argentina","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","Salta","Explotación Sexual","Línea 145","NS/NC","Comisaría","2019-12-04","06","66","","66"
"2019-12-04","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","NS/NC","NS/NC","NS/NC","No","No","Salta","Argentina","NS/NC","NS/NC","Salta","No","No","5","Femenino","NS/NC","Salta","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-12-04","","66","66","66"
"2019-12-04","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Salta","Femenino","11","Sí","No","SALTA","Argentina","Masculino","20","Salta","No","No","1","Femenino","11","Salta","Posible captación","Línea 145","NS/NC","Protex ","2019-12-04","66","66","66","66"
"2019-12-04","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Salta","Femenino","16","NO","NO","SALTA","Argentina","Femenino","35","Salta","No","No","7","Femenino","16","Salta","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-04","66","66","66","66"
"2019-12-04","Ampliatoria","No","Sí","No es Víctima","Femenino","NS/NC","Misiones","Femenino","16","No","No","NS/NC","NS/NC","NS/NC",,"Misiones","No","No","NS/NC","Femenino","18","Misiones","Explotación Sexual","Línea 145","Internet","Gendarmería y Protex","2019-12-04","54","","54","54"
"2019-12-04","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","NS/NC","Femenino","15","No","No","MISIONES","NS/NC","Masculino","25","MISIONES","No","No","1","Femenino","15","MISIONES","Explotación Sexual de N, N y A","Línea telefónica institucional","NS/NC","Gendarmería y Protex","2019-12-04","","54","54","54"
"2019-12-04","Nueva","No","No","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","Buenos Aires","NS/NC","NS/NC","NS/NC","NS/NC","Sí","No","1","Femenino","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-12-05","06","06","","02"
"2019-12-05","Ampliatoria","No","Sí","No es Víctima","Masculino","46","Río Negro","Femenino","19","No","No","Río Negro","Argentina","Femenino","NS/NC","NS/NC","Sí","No","NS/NC","Femenino","19","Río Negro","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-05","62","62","","62"
"2019-12-05","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Córdoba","Femenino","NS/NC","No","No","Córdoba","Argentina","Masculino","NS/NC","Córdoba","No","No","1","Femenino","NS/NC","Córdoba","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-05","14","14","14","14"
"2019-12-05","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Chubut","Femenino","NS/NC","No","No","Chubut","Otros Países","Femenino","NS/NC","NS/NC","Sí","No","NS/NC","Femenino","NS/NC","Chubut","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-05","26","26","","26"
"2019-12-05","Ampliatoria","No","No","Víctima Directa","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","Buenos Aires","Argentina","Masculino","NS/NC","Buenos Aires","No","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-05","06","06","06","06"
"2019-12-06","Nueva","No","No","Víctima Indirecta","Femenino","NS/NC","Tucumán","Femenino","26","No","No","Tucumán","Argentina","Masculino","NS/NC","Tucumán","No","No","NS/NC","Femenino","NS/NC","Tucumán","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-06","90","90","90","90"
"2019-12-06","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","CABA","Femenino","NS/NC","No","No","Buenos Aires","Argentina","Masculino","50","Buenos Aires","No","No","NS/NC","Femenino","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-12-06","02","06","06","02"
"2019-12-06","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Salta","Femenino","11","Sí","No","Salta","Argentina","Masculino","20","Salta","No","No","1","Femenino","11","Salta","Posible captación","Correo Electrónico","NS/NC","Protex ","2019-12-06","66","66","66","66"
"2019-12-06","Relacionada","No","Sí","No es Víctima","Masculino","NS/NC","Salta","Femenino","NS/NC","no","no","Salta","NS/NC","Femenino","NS/NC","Salta","Sí","No","5","Femenino","NS/NC","Salta","Explotación Laboral","Línea 145","NS/NC","Protex ","2019-12-06","66","66","66","66"
"2019-12-06","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Buenos Aires","No","No","1","Femenino","NS/NC","Buenos Aires","Publicidad de Oferta Sexual","Línea 145","NS/NC","Protex ","2019-12-06","06","","06","06"
"2019-12-06","Nueva","No","Sí","Víctima Directa","Masculino","NS/NC","CABA","Femenino","NS/NC","no","no","caba","NS/NC","NS/NC","NS/NC","caba","no","no","3","Femenino","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-12-06","02","02","02","02"
"2019-12-06","Relacionada","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","15","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Buenos Aires","No","No","1","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-06","06","","06","06"
"2019-12-06","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Santa Fe","Femenino","NS/NC","no","no","NS/NC","NS/NC","NS/NC","NS/NC","Santa Fe","No","No","NS/NC","Femenino","NS/NC","SANTA FE","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-06","82","","82","82"
"2019-12-07","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Santa Fe","Femenino","NS/NC","No","No","NS/NC","Argentina","Presencia de M y H","40","Santa Fe","No","No","NS/NC","Femenino","20","Santa Fe","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-07","82","","82","82"
"2019-12-07","Nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","18","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","18","NS/NC","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-07","06","","",""
"2019-12-07","Nueva","No","No","No es Víctima","Femenino","NS/NC","Neuquén","Femenino","16","No","No","NEUQUÉN","Argentina","Masculino","40","NEUQUÉN","No","No","1","Femenino","16","NEUQUÉN","Posible captación","Línea 145","NS/NC","Gendarmería y Protex","2019-12-07","58","58","58","58"
"2019-12-07","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","NS/NC","Presencia de M y H","NS/NC","No","No","NS/NC","NS/NC","Presencia de M y H","NS/NC","NS/NC","No","No","1","Presencia de M y H","NS/NC","Buenos Aires","Oferta Laboral Engañosa","Línea 145","NS/NC","Area Legal para judicializar","2019-12-07","","","","06"
"2019-12-07","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","14","No","No","Buenos Aires","Argentina","Masculino","28","Buenos Aires","No","No","1","Femenino","14","Buenos Aires","Explotación Sexual de N, N y A","Línea 145","NS/NC","Comisaría","2019-12-08","06","06","06","06"
"2019-12-08","Nueva","No","Sí","Víctima Directa","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","Buenos Aires","Argentina","Femenino","40","Buenos Aires","No","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-12-08","06","06","06","06"
"2019-12-08","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","16","No","No","Entre Ríos","Argentina","Masculino","54","Entre Ríos","No","No","NS/NC","Femenino","16","Buenos Aires","Traslado de personas","Línea 145","ONG-Organismos nacionales","Protex ","2019-12-08","06","30","30","06"
"2019-12-08","Relacionada","No","Sí","No es Víctima","Masculino","NS/NC","Santa Fe","Femenino","29","Sí","SÍ","SANTA FE","NS/NC","Presencia de M y H","67","SANTA FE","No","No","1","Femenino","29","SANTA FE","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-08","82","82","82","82"
"2019-12-09","Relacionada","No","Sí","No es Víctima","Masculino","NS/NC","Mendoza","Femenino","14","No","No","mendoza","Argentina","Trans","NS/NC","mendoza","Sí","No","7","Femenino","14","mendoza","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-09","50","50","50","50"
"2019-12-09","Nueva","No","No","No es Víctima","Masculino","NS/NC","Río Negro","Femenino","15","No","No","NS/NC","Argentina","Presencia de M y H","NS/NC","NS/NC","No","No","NS/NC","Femenino","15","Río Negro","Posible captación","Línea 145","NS/NC","Protex ","2019-12-09","62","","","62"
"2019-12-09","Ampliatoria","no","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","43","Sí","No","Salta","Argentina","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","Salta","Venta de Niñxs y otros delitos","Línea 145","NS/NC","Comisaría","2019-12-09","06","66","","66"
"2019-12-10","Relacionada","No","Sí","Víctima Directa","Femenino","45","Neuquén","NS/NC","NS/NC","No","No","NS/NC","NS/NC","Femenino","61","Neuquén","No","No","3","Femenino","34","Neuquén","Explotación Sexual","Línea 145","Boca en Boca","Protex ","2019-12-10","58","","58","58"
"2019-12-10","Nueva","Sí","Sí","No es Víctima","Femenino","27","Santa Fe","Presencia de M y H","13","Sí","No","Santa Fe","Argentina","Presencia de M y H","55","Santa Fe","No","No","NS/NC","NS/NC","NS/NC","Santa Fe","Venta de Niñxs y otros delitos","Línea 145","Boca en Boca","Comisaría","2019-12-10","82","82","82","82"
"2019-12-10","Nueva","No","Sí","No es Víctima","Femenino","23","Tucumán","NS/NC","NS/NC","No","No","NS/NC","NS/NC","Femenino","27","Tucumán","No","No","7","Femenino","16","Tucumán","Explotación Sexual de N, N y A","Línea 145","Boca en Boca","Gendarmería y Protex","2019-12-10","90","","90","90"
"2019-12-11","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Río Negro","Femenino","NS/NC","No","No","NS/NC","NS/NC","Femenino","NS/NC","Río Negro","No","No","8","Femenino","NS/NC","Río Negro","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-11","62","","62","62"
"2019-12-11","Nueva","No","No","No es Víctima","Masculino","NS/NC","Buenos Aires","Presencia de M y H","47","No","No","Buenos Aires","Argentina","Masculino","NS/NC","Buenos Aires","No","No","4","Presencia de M y H","47","Buenos Aires","Explotación Laboral","Línea 145","ONG-Organismos nacionales","Policía Federal y Protex","2019-12-11","06","06","06","06"
"2019-12-12","Nueva","No","No","Víctima Directa","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","CABA","Argentina","Femenino","NS/NC","CABA","No","No","NS/NC","Femenino","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-12-12","02","02","02","02"
"2019-12-12","Relacionada","No","Sí","No es Víctima","Masculino","NS/NC","CABA","Femenino","NS/NC","No","No","CABA","Argentina","Femenino","NS/NC","CABA","No","No","7","Femenino","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-12-12","02","02","02","02"
"2019-12-12","Nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","27","No","No","Buenos Aires","Argentina","Masculino","30","Buenos Aires","No","No","2","Femenino","27","Buenos Aires","Desaparición de personas","Línea telefónica institucional","Campañas del Programa","Protex y Personas Extraviadas","2019-12-12","06","06","06","06"
"2019-12-12","Relacionada","No","Sí","No es Víctima","Femenino","NS/NC","Córdoba","Femenino","17","No","No","NS/NC","Argentina","NS/NC","NS/NC","Córdoba","No","No","8","Femenino","17","Córdoba","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-12","14","","14","14"
"2019-12-12","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","CABA","Argentina","Masculino","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-12-12","02","02","","02"
"2019-12-12","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","CABA","Argentina","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-12-12","02","02","","02"
"2019-12-12","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","CABA","Argentina","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-12-12","02","02","","02"
"2019-12-13","Nueva","no","Sí","No es Víctima","Femenino","NS/NC","Entre Ríos","Femenino","10","Sí","No","Entre Ríos","Argentina","Masculino","NS/NC","Entre Ríos","No","Sí","4","Presencia de M y H","10","Entre Ríos","Venta de Niñxs y otros delitos","Línea 145","NS/NC","Otros","2019-12-13","30","30","30","30"
"2019-12-13","Nueva","No","No","No es Víctima","Trans","NS/NC","Salta","Presencia de M y Trans","13","No","No","Salta","Argentina","Presencia de M y Trans","28","Salta","No","Sí","20","Presencia de M y Trans","20","Salta","Explotación Sexual de N, N y A","Línea 145","Boca en Boca","Gendarmería y Protex","2019-12-13","66","66","66","66"
"2019-12-13","Nueva","No","No","No es Víctima","Femenino","27","Buenos Aires","MASCULINO","63","NO","NO","Buenos Aires","Argentina","NS/NC","NS/NC","Buenos Aires","NO","NO","1","MASCULINO","65","Buenos Aires","Desaparición de personas","Línea 145","Boca en Boca","Gendarmería y Protex","2019-12-13","06","06","06","06"
