"denuncia_fecha","denuncia_previa","derivacion_seguimiento","llamante_anonimo","llamante_es_victima","llamante_genero","llamante_rango_etario","llamante_provincia","victima_identificada_genero","victima_identificada_rango_etario","victima_identificada_discapacidad","victima_identificada_embarazada","victima_identificada_provincia_origen","victima_identificada_nacionalidad","denunciado_genero","denunciado_rango_etario","denunciado_provincia","connivencia_fuerzas_seguridad","connivencia_poder_politico","victimas_estimadas_cantidad","victimas_estimadas_genero","victimas_estimadas_rango_etario","victimas_estimadas_provincia_hecho","denuncia_tipo_explotacion","denuncia_via_ingreso","acercamiento_tipo","derivacion_organismo","derivacion_fecha","llamante_provincia_id","victima_identificada_provincia_origen_id","denunciado_provincia_id","victimas_estimadas_provincia_hecho_id"
"2019-12-14","nueva","No","No","Víctima Indirecta","Femenino","ns/nc","Buenos Aires","Femenino","13","No","NO","Buenos Aires","Argentina","NS/NC","NS/NC","Buenos Aires","No","No","NS/NC","NS/NC","NS/NC","Buenos Aires","Desaparición de personas","Línea 145","NS/NC","Protex","2019-12-14","06","06","06","06"
"2019-12-13","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","12","No","No","CABA","Países Limítrofes","Presencia de M y H","NS/NC","CABA","No","No","8","Femenino","12","CABA","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-12-14","06","02","02","02"
"2019-12-14","Nueva","no","Sí","No es Víctima","femenino","ns/nc","NS/NC","Femenino","NS/NC","No","No","Neuquén","NS/NC","Femenino","NS/NC","NS/NC","No","No","4","Femenino","NS/NC","Neuquén","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-14","","58","","58"
"2019-12-14","Nueva","no","No","No es Víctima","femenino","ns/nc","buenos aires","Femenino","13","no","no","buenos aires","argentina","ns/nc","ns/nc","Buenos Aires","no","no","1","femenino","13","buenos aires","Desaparición de personas","Línea 145","Ns/NC","Protex ","2019-12-14","06","06","06","06"
"2019-12-14","Nueva","No","Sí","No es Víctima","Masculino","ns/nc","Buenos Aires","NS/NC","NS/NC","No","No","NS/NC","Argentina","Femenino","NS/NC","Otro país","No","No","3","femenino","20","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex","2019-12-14","06","","","06"
"2019-12-15","Nueva","No","No","No es Víctima","Femenino","NS/NC","Mendoza","Femenino","17","No","No","mendoza","NS/NC","Masculino","NS/NC","NS/NC","no","no","1","Femenino","17","mendoza","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-15","50","50","","50"
"2019-12-15","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Córdoba","Femenino","13","No","No","Córdoba","NS/NC","Masculino","37","Córdoba","No","No","1","Femenino","13","Córdoba","Pornografía Infantil","Línea 145","NS/NC","Protex ","2019-12-15","14","14","14","14"
"2019-12-16","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Mendoza","Femenino","NS/NC","No","No","NS/NC","NS/NC","Masculino","45","Mendoza","Sí","No","3","Femenino","NS/NC","Mendoza","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-16","50","","50","50"
"2019-12-16","Nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","no","NS/NC","NS/NC","NS/NC","NS/NC","ns/NC","No","No","NS/NC","Femenino","NS/NC","CABA","Posible captación","Correo Electrónico","NS/NC","Area Legal para judicializar","2019-12-16","06","","","02"
"2019-12-16","Nueva","No","Sí","No es Víctima","Femenino","35","Buenos Aires","Femenino","NS/NC","No","No","Buenos Aires","NS/NC","NS/NC","NS/NC","Buenos Aires","Sí","No","3","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-16","06","06","06","06"
"2019-12-16","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Formosa","Femenino","16","No","No","NS/NC","Argentina","Femenino","NS/NC","NS/NC","No","No","4","Femenino","16","Formosa","Explotación Sexual","Línea 145","Boca en Boca","Gendarmería y Protex","2019-12-16","34","","","34"
"2019-12-16","Relacionada","No","Sí","No es Víctima","Femenino","NS/NC","Córdoba","Femenino","16","No","No","Córdoba","Argentina","Femenino","50","Córdoba","No","No","9","Femenino","16","Córdoba","Explotación Sexual","Línea 145","Boca en Boca","Protex ","2019-12-16","14","14","14","14"
"2019-12-16","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","MENDOZA","Femenino","NS/NC","No","No","mendoza","Argentina","Masculino","NS/NC","Mendoza","No","No","3","Presencia de M y H","NS/NC","mendoza","Reducción a la Servidumbre","Línea 145","NS/NC","Protex ","2019-12-16","50","50","50","50"
"2019-12-17","Ampliatoria","No","Sí","No es Víctima","Femenino","NS/NC","Córdoba","Femenino","16","No","No","Córdoba","Argentina","Femenino","50","Córdoba","No","No","9","Femenino","16","Córdoba","Explotación Sexual","Línea 145","Boca en Boca","Protex ","2019-12-17","14","14","14","14"
"2019-12-17","Nueva","No","No","Víctima Directa","Femenino","35","Formosa","Femenino","35","No","No","FORMOSA","Países Limítrofes","Presencia de M y H","NS/NC","NS/NC","Sí","No","3","Femenino","35","SANTA FE","Venta de Niñxs y otros delitos","Línea 145","ONG-Organismos nacionales","Protex ","2019-12-17","34","34","","82"
"2019-12-17","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","MENDOZA","Femenino","NS/NC","No","No","mendoza","Argentina","Masculino","NS/NC","Mendoza","No","No","3","Presencia de M y H","NS/NC","mendoza","Reducción a la Servidumbre","Línea 145","NS/NC","Protex ","2019-12-17","50","50","50","50"
"2019-12-17","Ampliatoria","No","Sí","No es Víctima","Femenino","NS/NC","Córdoba","Femenino","16","No","No","NS/NC","NS/NC","Femenino","50","Córdoba","No","No","1","Femenino","16","Córdoba","Explotación Sexual","Correo Electrónico","Boca en Boca","Protex ","2019-12-17","14","","14","14"
"2019-12-17","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Chubut","Femenino","18","No","No","Chubut","NS/NC","NS/NC","NS/NC","NS/NC","No","No","4","Femenino","18","Chubut","Oferta Laboral Engañosa","Línea 145","Internet","Protex ","2019-12-17","26","26","","26"
"2019-12-17","Nueva","no","Sí","Víctima Directa","Femenino","39","Mendoza","Femenino","39","no","no","NS/NC","Otros Países","Masculino","58","Córdoba","NO","NO","4","Presencia de M y H","NS/NC","Córdoba","Explotación Laboral","Línea 145","NS/NC","Protex ","2019-12-17","50","","14","14"
"2019-12-17","Relacionada","No","Sí","No es Víctima","Femenino","NS/NC","CABA","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","CABA","Sí","No","NS/NC","NS/NC","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-12-17","02","","02","02"
"2019-12-17","Ampliatoria","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Presencia de M y H","6","No","No","NS/NC","NS/NC","Presencia de M y H","NS/NC","NS/NC","No","No","5","Presencia de M y H","6","Buenos Aires","Explotación Sexual de N, N y A","Línea 145","NS/NC","Protex ","2019-12-17","06","","","06"
"2019-12-18","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Mendoza","Femenino","23","Sí","No","Mendoza","NS/NC","Trans","60","Mendoza","No","No","1","Femenino","23","Mendoza","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-12-18","50","50","50","50"
"2019-12-19","Relacionada","No","Sí","No es Víctima","Masculino","NS/NC","CABA","Femenino","21","No","No","NS/NC","Países Limítrofes","Masculino","62","CABA","No","No","14","Femenino","21","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-12-19","02","","02","02"
"2019-12-19","Nueva","Sí","No","Víctima Directa","Femenino","45","Entre Ríos","Femenino","NS/NC","No","No","Entre Ríos","Argentina","Masculino","63","Buenos Aires","No","No","1","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Protex ","2019-12-20","30","30","06","06"
"2019-12-20","Relacionada","No","Sí","No es Víctima","Masculino","NS/NC","CABA","Femenino","21","No","No","NS/NC","Países Limítrofes","Masculino","62","CABA","No","No","14","Femenino","21","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-12-20","02","","02","02"
"2019-12-20","Relacionada","no","Sí","No es Víctima","Masculino","NS/NC","Misiones","Femenino","22","No","No","Misiones","Argentina","Masculino","NS/NC","Misiones","Sí","No","1","Femenino","22","Misiones","Explotación Sexual","Correo Electrónico","NS/NC","Protex ","2019-12-20","54","54","54","54"
"2019-12-23","Nueva","no","No","No es Víctima","Masculino","NS/NC","Buenos Aires","NS/NC","NS/NC","No","No","Buenos Aires","NS/NC","NS/NC","NS/NC","Buenos Aires","No","No","7","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-23","06","06","06","06"
"2019-12-24","Ampliatoria","No","No","Víctima Directa","Masculino","47","Buenos Aires","MASCULINO","47","No","No","Buenos Aires","Argentina","Masculino","NS/NC","Buenos Aires","No","No","4","Presencia de M y H","47","Buenos Aires","Explotación Laboral","Línea 145","NS/NC","Policía Federal y Protex","2019-12-24","06","06","06","06"
"2019-12-26","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","San Luis","Femenino","24","No","No","San Luis","Argentina","Masculino","NS/NC","Buenos Aires","No","No","NS/NC","NS/NC","NS/NC","Buenos Aires","Traslado de personas","Línea 145","TV","Protex ","2019-12-26","74","74","06","06"
"2019-12-26","Nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","12","No","No","Buenos Aires","Otros Países","Femenino","NS/NC","Buenos Aires","No","No","1","Femenino","12","Buenos Aires","Explotación Sexual de N, N y A","Correo Electrónico","NS/NC","Comisaría","2019-12-26","06","06","06","06"
"2019-12-26","Nueva","No","Sí","Víctima Directa","Femenino","36","Buenos Aires","Femenino","25","No","No","Buenos Aires","Argentina","Masculino","33","Buenos Aires","Sí","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-26","06","06","06","06"
"2019-12-27","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Corrientes","Femenino","27","No","No","Corrientes","Argentina","Masculino","NS/NC","Corrientes","No","No","NS/NC","Femenino","27","Corrientes","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-27","18","18","18","18"
"2019-12-27","Ampliatoria","No","Sí","Víctima Directa","Femenino","36","Buenos Aires","Femenino","25","No","No","Buenos Aires","Argentina","Masculino","33","Buenos Aires","Sí","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-27","06","06","06","06"
"2019-12-27","Nueva","No","No","No es Víctima","Masculino","NS/NC","Mendoza","Femenino","19","No","No","Mendoza","Argentina","Masculino","35","NS/NC","No","No","1","Femenino","19","Mendoza","Desaparición de personas","Línea 145","NS/NC","Fiscalía/ Juzgado","2019-12-27","50","50","","50"
"2019-12-27","Nueva","No","No","Víctima Directa","Femenino","33","Jujuy","Femenino","33","no","no","Jujuy","Argentina","Masculino","NS/NC","NS/NC","No","No","1","Femenino","33","Jujuy","Posible captación","Línea 145","Boca en Boca","Protex ","2019-12-27","38","38","","38"
"2019-12-27","Nueva","No","Sí","Víctima Directa","Femenino","30","CABA","Femenino","30","No","No","NS/NC","NS/NC","Femenino","45","NS/NC","No","No","5","Femenino","5","Caba","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-12-27","02","","","02"
"2019-12-27","Nueva","No","No","No es Víctima","Masculino","NS/NC","CABA","Femenino","24","Sí","No","Santa Fe","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","24","CABA","Explotación Sexual","Línea 145","NS/NC","Policía Federal y Protex","2019-12-27","02","82","","02"
"2019-12-27","Nueva","No","No","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Internet","No","No","NS/NC","NS/NC","NS/NC","Internet","Posible captación","Línea 145","NS/NC","Protex ","2019-12-27","06","","",""
"2019-12-27","Ampliatoria","No","No","No es Víctima","Masculino","NS/NC","Mendoza","Femenino","19","No","No","Mendoza","Argentina","Masculino","35","NS/NC","No","No","1","Femenino","19","Mendoza","Desaparición de personas","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-12-27","50","50","","50"
"2019-12-28","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","26","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","3","Femenino","26","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-28","06","","","06"
"2019-12-28","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Masculino","60","No","No","Buenos Aires","Argentina","Presencia de M y H","45","Buenos Aires","No","No","1","Masculino","60","Buenos Aires","Explotación Laboral","Línea 145","NS/NC","Protex ","2019-12-28","06","06","06","06"
"2019-12-28","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Salta","NS/NC","NS/NC","No","No","NS/NC","NS/NC","Femenino","NS/NC","Salta","No","Sí","20","NS/NC","NS/NC","Salta","Explotación Laboral","Línea 145","NS/NC","Protex ","2019-12-28","66","","66","66"
"2019-12-29","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","15","No","No","Santiado del Estero","Argentina","Femenino","36","Buenos Aires","No","No","1","Femenino","15","Buenos Aires","Reducción a la servidumbre o situaciones análogas","Línea 145","Internet","Gendarmería y Protex","2019-12-29","06","","06","06"
"2019-12-29","Nueva","No","Sí","Víctima Directa","Masculino","36","Misiones","Masculino","36","No","No","Misiones","NS/NC","Masculino","40","Buenos Aires","No","No","1","Masculino","36","Buenos Aires","Explotación Laboral","Línea 145","TV","Protex ","2019-12-29","54","54","06","06"
"2019-12-29","Relacionada","No","Sí","Víctima Indirecta","Femenino","24","CABA","Femenino","17","No","No","NS/NC","NS/NC","Femenino","46","CABA","Sí","No","12","Femenino","17","CABA","Explotación Sexual","Línea 145","Internet","Policía Federal y Area Legal del PNR","2019-12-29","02","","02","02"
"2019-12-29","Nueva","No","Sí","Víctima Indirecta","Femenino","35","CABA","Femenino","22","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","1","Femenino","22","CABA","Oferta Laboral Engañosa","Línea 145","Internet","Area Legal para judicializar","2019-12-29","02","","","02"
"2019-12-29","Ampliatoria","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","15","No","No","Santiado del Estero","Argentina","Femenino","36","Buenos Aires","No","No","1","Femenino","15","Buenos Aires","Reducción a la servidumbre o situaciones análogas","Línea 145","Internet","Fiscalía/ Juzgado","2019-12-29","06","","06","06"
"2019-12-29","Nueva","No","No","Víctima Directa","Femenino","NS/NC","Córdoba","Presencia de M y H","NS/NC","No","No","NS/NC","Otros Países","Presencia de M y H","NS/NC","Córdoba","No","No","NS/NC","Presencia de M y H","NS/NC","Córdoba","Explotación Laboral","Correo Electrónico","Ns/NC","Gendarmería y Protex","2019-12-29","14","","14","14"
"2019-12-29","Ampliatoria","no","No","Víctima Directa","Femenino","NS/NC","Córdoba","Presencia de M y H","NS/NC","No","no","NS/NC","Otros Países","presencia de M y H","NS/NC","Córdoba","no","no","NS/NC","Presencia de M y H","NS/NC","Córdoba","Explotación Laboral","Correo Electrónico","NS/NC","Gendarmería y Protex","2019-12-29","14","","14","14"
"2019-12-29","Relacionada","no","No","Víctima Directa","Femenino","NS/NC","NS/NC","Presencia de M y H","NS/NC","no","no","NS/NC","Otros Países","Presencia de M y H","NS/NC","Córdoba","no","no","NS/NC","Presencia de M y H","NS/NC","Córdoba","Explotación Laboral","Correo Electrónico","NS/NC","Gendarmería y Protex","2019-12-29","","","14","14"
"2019-12-29","Ampliatoria","no","No","Víctima Directa","Femenino","NS/NC","NS/NC","Presencia de M y H","NS/NC","no","no","NS/NC","Otros Países","Presencia de M y H","NS/NC","Córdoba","no","no","NS/NC","Presencia de M y H","NS/NC","Córdoba","Explotación Laboral","Correo Electrónico","NS/NC","Gendarmería y Protex","2019-12-29","","","14","14"
"2019-12-30","Nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","41","No","No","Buenos Aires","Argentina","Masculino","27","Buenos Aires","No","No","1","Femenino","41","Buenos Aires","Explotación Laboral","Línea 145","NS/NC","Fiscalía/ Juzgado","2019-12-30","06","06","06","06"
"2019-12-30","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","CABA","Argentina","Masculino","70","CABA","No","Sí","3","Femenino","NS/NC","CABA","Explotación Sexual","Línea 145","NS/NC","Policía Federal y Area Legal del PNR","2019-12-30","02","02","02","02"
"2019-12-30","Nueva","No","Sí","No es Víctima","NS/NC","NS/NC","NS/NC","Femenino","25","No","No","mendoza","NS/NC","Presencia de M y H","NS/NC","Mendoza","No","No","2","NS/NC","25","mendoza","Explotación Sexual","Correo Electrónico","NS/NC","Protex ","2019-12-30","","50","50","50"
"2019-12-30","Ampliatoria","No","No","No es Víctima","Masculino","NS/NC","Mendoza","Femenino","19","No","No","Mendoza","Argentina","Masculino","35","NS/NC","No","No","1","Femenino","19","Mendoza","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-12-30","50","50","","50"
"2019-12-31","Ampliatoria","No","Sí","No es Víctima","Masculino","NS/NC","Mendoza","Femenino","NS/NC","No","No","Mendoza","Argentina","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","14","Mendoza","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-31","50","50","","50"
"2019-12-31","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","25","No","No","CABA","Argentina","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","25","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-12-31","06","02","","06"
"2019-12-31","Nueva","No","No","No es Víctima","Masculino","NS/NC","NS/NC","Femenino","14","No","No","Buenos Aires","Argentina","Femenino","31","Buenos Aires","No","No","1","Femenino","14","Buenos Aires","Posible captación","Línea 145","ONG-Organismos nacionales","Area Legal del PNR (ya judicializada)","2019-12-31","","06","06","06"
"2019-12-31","Nueva","no","No","No es Víctima","Masculino","NS/NC","Santa Fe","Masculino","40","Sí","No","Santa Fe","Argentina","Femenino","NS/NC","Santa Fe","Sí","No","NS/NC","NS/NC","NS/NC","Santa Fe","Venta de Niñxs y otros delitos","Línea 145","NS/NC","Comisaría","2019-12-31","82","82","82","82"
"2019-12-20","Relacionada","No","Sí","Víctima Directa","Femenino","NS/NC","caba","Femenino","NS/NC","no","No","NS/NC","NS/NC","Femenino","NS/NC","CABA","no","nO","NS/NC","Femenino","NS/NC","CABA","Explotación Sexual","Línea telefónica institucional","NS/NC","Area Legal del PNR (ya judicializada)","2019-12-20","02","","02","02"
"2019-12-21","Nueva","No","Sí","No es Víctima","Masculino","25","Tucumán","Masculino","14","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","1","Masculino","14","Tucumán","Traslado de personas","Línea 145","Internet","Gendarmería y Protex","2019-12-21","90","","","90"
"2019-12-21","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","30","No","No","Buenos Aires","Argentina","Masculino","NS/NC","Buenos Aires","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Pornografía Infantil","Línea 145","NS/NC","Protex ","2019-12-21","06","06","06",""
"2019-12-21","Nueva","No","Sí","Víctima Indirecta","Femenino","24","Buenos Aires","Femenino","18","No","No","Buenos Aires","Argentina","Presencia de M y H","30","Buenos Aires","No","No","NS/NC","NS/NC","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex","2019-12-21","06","06","06","06"
"2019-12-22","Nueva","No","No","No es Víctima","Femenino","NS/NC","Córdoba","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","Córdoba","Posible captación","Línea 145","ONG-Organismos nacionales","Protex ","2019-12-22","14","","","14"
"2019-12-22","Nueva","No","No","No es Víctima","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","Buenos Aires","Argentina","Presencia de M y H","NS/NC","NS/NC","No","No","2","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Correo Electrónico","ONG-Organismos nacionales","Protex ","2019-12-22","02","06","","06"
"2019-12-23","Nueva","no","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","23","No","No","Buenos Aires","Argentina","Masculino","55","Buenos Aires","No","No","1","Femenino","23","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-12-23","06","06","06","06"
"2019-12-23","Nueva","no","Sí","No es Víctima","Masculino","NS/NC","CORRIENTES","NS/NC","NS/NC","No","No","Corrientes","NS/NC","NS/NC","NS/NC","CORRIENTES","No","No","NS/NC","NS/NC","NS/NC","CORRIENTES","Explotación Laboral","Línea telefónica institucional","NS/NC","Protex ","2019-12-23","18","18","18","18"
